,file_name,annotation_file,image_path,annotation_path,annotation,label
0,Zola_u_Kibara_V397_2_30-12-10.png,Zola_u_Kibara_V397_2_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_2_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_2_30-12-10.txt,5 0.308333 0.184259 0.078646 0.15463,5
1,Zola_V410_3_30-11-10.png,Zola_V410_3_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_3_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_3_30-11-10.txt,5 0.426823 0.540741 0.186458 0.382407,5
2,Gorgo_V406_2_30-11-10.png,Gorgo_V406_2_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V406_2_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V406_2_30-11-10.txt,1 0.57625 0.500556 0.151875 0.32,1
3,Kibara_V399_1_30-12-10.png,Kibara_V399_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V399_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V399_1_30-12-10.txt,2 0.360417 0.379167 0.116146 0.272222,2
4,Gorgo_V409_4_30-11-10.png,Gorgo_V409_4_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_4_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_4_30-11-10.txt,1 0.59 0.654444 0.249376 0.518889,1
5,Gorgo_V409_2_30-11-10.png,Gorgo_V409_2_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_2_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_2_30-11-10.txt,1 0.55125 0.573889 0.255625 0.471111,1
6,Gorgo_V409_3_30-11-10.png,Gorgo_V409_3_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_3_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_3_30-11-10.txt,1 0.549687 0.607222 0.258751 0.466667,1
7,Zola_u_Kibara_V397_1_30-12-10.png,Zola_u_Kibara_V397_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_1_30-12-10.txt,5 0.3 0.198611 0.07552 0.157408,5
8,Kibara_V380_3_29-11-10.png,Kibara_V380_3_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_3_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_3_29-11-10.txt,2 0.426867 0.376157 0.149305 0.270061,2
9,Bebe_V398_1_30-12-10.png,Bebe_V398_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V398_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V398_1_30-12-10.txt,0 0.392188 0.474444 0.172501 0.274445,0
10,Zola_V400_1_30-12-10.png,Zola_V400_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V400_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V400_1_30-12-10.txt,5 0.355729 0.3625 0.151562 0.25926,5
11,Gorgo_V407_1_30-11-10.png,Gorgo_V407_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V407_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V407_1_30-11-10.txt,1 0.466875 0.645555 0.279375 0.563333,1
12,Kibara_V415_2_30-11-10.png,Kibara_V415_2_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_2_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_2_30-11-10.txt,2 0.539583 0.287963 0.160937 0.48426,2
13,Kibara_V415_1_30-11-10.png,Kibara_V415_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_1_30-11-10.txt,2 0.519999 0.537222 0.324375 0.537778,2
14,Bebe_V398_2_30-12-10.png,Bebe_V398_2_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V398_2_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V398_2_30-12-10.txt,0 0.419688 0.378889 0.21625 0.376666,0
15,Zola_u_Kibara_V396_2_30-12-10.png,Zola_u_Kibara_V396_2_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V396_2_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V396_2_30-12-10.txt,5 0.634896 0.423148 0.106771 0.193518,5
16,Gorgo_V406_1_30-11-10.png,Gorgo_V406_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V406_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V406_1_30-11-10.txt,1 0.587187 0.520556 0.135 0.3,1
17,Bebe_V378_1_29-11-10.png,Bebe_V378_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_1_29-11-10.txt,0 0.272396 0.22037 0.147396 0.306481,0
18,Zola_u_Kibara_V396_1_30-12-10.png,Zola_u_Kibara_V396_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V396_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V396_1_30-12-10.txt,5 0.684896 0.458796 0.115104 0.222222,5
19,Kibara_V399_2_30-12-10.png,Kibara_V399_2_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V399_2_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V399_2_30-12-10.txt,2 0.327344 0.370371 0.123958 0.286111,2
20,Kibara_V415_3_30-11-10.png,Kibara_V415_3_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_3_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V415_3_30-11-10.txt,2 0.542188 0.341666 0.096355 0.280555,2
21,Zola_V410_1_30-11-10.png,Zola_V410_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_1_30-11-10.txt,5 0.500938 0.494444 0.213749 0.345555,5
22,Bebe_V405_1_30-11-10.png,Bebe_V405_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V405_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V405_1_30-11-10.txt,0 0.43625 0.501667 0.241874 0.533333,0
23,Zola_V410_2_30-11-10.png,Zola_V410_2_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_2_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V410_2_30-11-10.txt,5 0.464323 0.477314 0.186458 0.387037,5
24,Gorgo_V409_1_30-11-10.png,Gorgo_V409_1_30-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_1_30-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V409_1_30-11-10.txt,1 0.550001 0.606111 0.258125 0.435556,1
25,Gorgo_V377_1_29-11-10.png,Gorgo_V377_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V377_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V377_1_29-11-10.txt,1 0.538802 0.551852 0.188542 0.40463,1
26,Gorgo_V385_3_29-11-10.png,Gorgo_V385_3_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_3_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_3_29-11-10.txt,1 0.457552 0.409259 0.15 0.258333,1
27,Bebe_V378_2_29-11-10.png,Bebe_V378_2_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_2_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_2_29-11-10.txt,0 0.379688 0.259722 0.151563 0.268518,0
28,Gorgo_V385_2_29-11-10.png,Gorgo_V385_2_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_2_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_2_29-11-10.txt,1 0.480687 0.390432 0.09896 0.195216,1
29,Bebe_V384_2_29-11-10.png,Bebe_V384_2_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_2_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_2_29-11-10.txt,0 0.460001 0.499444 0.164375 0.337777,0
30,Kibara_V380_2_29-11-10.png,Kibara_V380_2_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_2_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_2_29-11-10.txt,2 0.550998 0.241126 0.141493 0.274691,2
31,Bebe_V384_1_29-11-10.png,Bebe_V384_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_1_29-11-10.txt,0 0.3875 0.4 0.172396 0.343518,0
32,Louna_V149_4_24-08-10.png,Louna_V149_4_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_4_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_4_24-08-10.txt,3 0.640365 0.252777 0.119791 0.262037,3
33,Bebe_V384_4_29-11-10_Viringika.png,Bebe_V384_4_29-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_4_29-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_4_29-11-10_Viringika.txt,4 0.455625 0.286667 0.081874 0.167778,4
34,Gorgo_V147_6_24-08-10.png,Gorgo_V147_6_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_6_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_6_24-08-10.txt,1 0.483333 0.320833 0.154687 0.268519,1
35,Louna_u_Zola_V379_1_29-11-10.png,Louna_u_Zola_V379_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V379_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V379_1_29-11-10.txt,3 0.232639 0.444445 0.066406 0.195217,3
36,Louna_V381_2_29-11-10.png,Louna_V381_2_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V381_2_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V381_2_29-11-10.txt,3 0.406467 0.264275 0.09375 0.177469,3
37,Bebe_V378_3_29-11-10.png,Bebe_V378_3_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_3_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_3_29-11-10.txt,0 0.441406 0.358797 0.194792 0.364815,0
38,Louna_V149_12_24-08-10.png,Louna_V149_12_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_12_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_12_24-08-10.txt,3 0.601302 0.516667 0.2125 0.428704,3
39,Louna_V149_13_24-08-10.png,Louna_V149_13_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_13_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_13_24-08-10.txt,3 0.519791 0.496296 0.199479 0.449074,3
40,Louna_V149_2_24-08-10.png,Louna_V149_2_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_2_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_2_24-08-10.txt,3 0.609115 0.285185 0.103125 0.271296,3
41,Kibara_V380_1_29-11-10.png,Kibara_V380_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V380_1_29-11-10.txt,2 0.546094 0.239815 0.136458 0.262037,2
42,Bebe_V378_4_29-11-10.png,Bebe_V378_4_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_4_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_4_29-11-10.txt,0 0.432812 0.568334 0.263751 0.508889,0
43,Gorgo_V385_1_29-11-10.png,Gorgo_V385_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V385_1_29-11-10.txt,1 0.491927 0.410648 0.096875 0.198148,1
44,Louna_V149_7_24-08-10.png,Louna_V149_7_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_7_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_7_24-08-10.txt,3 0.474218 0.626389 0.153125 0.337037,3
45,Gorgo_V147_1_24-08-10.png,Gorgo_V147_1_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_1_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_1_24-08-10.txt,1 0.585938 0.522686 0.128645 0.288889,1
46,Kibara_V148_4_24-08-10.png,Kibara_V148_4_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_4_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_4_24-08-10.txt,2 0.59375 0.320833 0.11198 0.201852,2
47,Louna_V149_11_24-08-10.png,Louna_V149_11_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_11_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_11_24-08-10.txt,3 0.537239 0.506482 0.091667 0.189815,3
48,Kibara_V148_1_24-08-10.png,Kibara_V148_1_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_1_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_1_24-08-10.txt,2 0.52474 0.359259 0.104167 0.199074,2
49,Gorgo_V147_8_24-08-10.png,Gorgo_V147_8_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_8_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_8_24-08-10.txt,1 0.474479 0.277315 0.159896 0.231482,1
50,Kibara_V148_3_24-08-10.png,Kibara_V148_3_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_3_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_3_24-08-10.txt,2 0.523177 0.367593 0.109375 0.176852,2
51,Bebe_V378_5_29-11-10.png,Bebe_V378_5_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_5_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V378_5_29-11-10.txt,0 0.359635 0.373148 0.139583 0.321296,0
52,Louna_V149_6_24-08-10.png,Louna_V149_6_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_6_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_6_24-08-10.txt,3 0.276562 0.541204 0.139063 0.32963,3
53,Louna_V381_1_29-11-10.png,Louna_V381_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V381_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V381_1_29-11-10.txt,3 0.382812 0.25 0.089843 0.207562,3
54,Gorgo_V147_7_24-08-10.png,Gorgo_V147_7_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_7_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_7_24-08-10.txt,1 0.522917 0.450463 0.135937 0.292592,1
55,Kibara_V148_5_24-08-10.png,Kibara_V148_5_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_5_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_5_24-08-10.txt,2 0.602344 0.310185 0.107292 0.202778,2
56,Bebe_V384_3_29-11-10_Viringika.png,Bebe_V384_3_29-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_3_29-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V384_3_29-11-10_Viringika.txt,4 0.468229 0.268056 0.078646 0.168519,4
57,Gorgo_V147_3_24-08-10.png,Gorgo_V147_3_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_3_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_3_24-08-10.txt,1 0.513281 0.318518 0.133333 0.249075,1
58,Louna_V149_3_24-08-10.png,Louna_V149_3_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_3_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_3_24-08-10.txt,3 0.604167 0.275 0.095313 0.239814,3
59,Gorgo_V147_9_24-08-10.png,Gorgo_V147_9_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_9_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_9_24-08-10.txt,1 0.515104 0.3875 0.133854 0.288888,1
60,Gorgo_V147_4_24-08-10.png,Gorgo_V147_4_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_4_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_4_24-08-10.txt,1 0.520573 0.375 0.13125 0.275,1
61,Gorgo_V147_2_24-08-10.png,Gorgo_V147_2_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_2_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_2_24-08-10.txt,1 0.509896 0.336574 0.131771 0.277778,1
62,Louna_V149_1_24-08-10.png,Louna_V149_1_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_1_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_1_24-08-10.txt,3 0.533594 0.60463 0.183333 0.369445,3
