,file_name,annotation_file,image_path,annotation_path,annotation,label
63,Louna_V149_8_24-08-10.png,Louna_V149_8_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_8_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_8_24-08-10.txt,3 0.358854 0.678704 0.164062 0.339815,3
64,Bebe_V357_4_23-11-10.png,Bebe_V357_4_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_4_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_4_23-11-10.txt,0 0.529427 0.596759 0.191666 0.433333,0
65,Kibara_V148_2_24-08-10.png,Kibara_V148_2_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_2_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V148_2_24-08-10.txt,2 0.560938 0.368981 0.108855 0.209259,2
66,Gorgo_V147_5_24-08-10.png,Gorgo_V147_5_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_5_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V147_5_24-08-10.txt,1 0.579167 0.311111 0.140104 0.275,1
67,Louna_V149_10_24-08-10.png,Louna_V149_10_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_10_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_10_24-08-10.txt,3 0.542448 0.32963 0.119792 0.213889,3
68,Kibara_V342_1_23-11-10.png,Kibara_V342_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_1_23-11-10.txt,2 0.549219 0.280093 0.173958 0.346297,2
69,Louna_V149_5_24-08-10.png,Louna_V149_5_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_5_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_5_24-08-10.txt,3 0.296355 0.473148 0.136979 0.29537,3
70,Louna_V149_9_24-08-10.png,Louna_V149_9_24-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_9_24-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V149_9_24-08-10.txt,3 0.434895 0.397685 0.088021 0.22963,3
71,Zola_V362_1_23-11-10.png,Zola_V362_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_1_23-11-10.txt,5 0.389062 0.425463 0.173437 0.266666,5
72,Kibara_V342_2_23-11-10.png,Kibara_V342_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_2_23-11-10.txt,2 0.445052 0.290278 0.167708 0.366667,2
73,V341_2_23-11-10_Kibara.png,V341_2_23-11-10_Kibara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_2_23-11-10_Kibara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_2_23-11-10_Kibara.txt,2 0.523438 0.569445 0.195313 0.402777,2
74,Louna_V360_2_23-11-10.png,Louna_V360_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V360_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V360_2_23-11-10.txt,3 0.505729 0.376389 0.184896 0.3,3
75,Louna_V360_1_23-11-10.png,Louna_V360_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V360_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V360_1_23-11-10.txt,3 0.502865 0.325926 0.175 0.308334,3
76,V341_7_23-11-10_Viringika.png,V341_7_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_7_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_7_23-11-10_Viringika.txt,4 0.450521 0.486112 0.191146 0.362037,4
77,Zola_V362_3_23-11-10.png,Zola_V362_3_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_3_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_3_23-11-10.txt,5 0.387587 0.685572 0.130642 0.282407,5
78,Bebe_V357_5_23-11-10.png,Bebe_V357_5_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_5_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_5_23-11-10.txt,0 0.473698 0.471297 0.18125 0.380555,0
79,Bebe_V357_6_23-11-10.png,Bebe_V357_6_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_6_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_6_23-11-10.txt,0 0.478906 0.475463 0.1875 0.353704,0
80,Viringika_V365_3_23-11-10.png,Viringika_V365_3_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_3_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_3_23-11-10.txt,4 0.404731 0.40895 0.18316 0.406637,4
81,Kibara_V342_3_23-11-10_Zola.png,Kibara_V342_3_23-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_3_23-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_3_23-11-10_Zola.txt,2 0.461979 0.519444 0.115104 0.232407,2
82,V341_8_23-11-10_Zola.png,V341_8_23-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_8_23-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_8_23-11-10_Zola.txt,5 0.741406 0.619444 0.15 0.260185,5
83,Gorgo_V358_1_23-11-10.png,Gorgo_V358_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V358_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V358_1_23-11-10.txt,1 0.3375 0.519907 0.18177 0.353703,1
84,Viringika_V361_1_23-11-10.png,Viringika_V361_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V361_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V361_1_23-11-10.txt,4 0.416667 0.420139 0.12283 0.214506,4
85,Gorgo_V343_1_23-11-10.png,Gorgo_V343_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V343_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V343_1_23-11-10.txt,1 0.457813 0.418519 0.191145 0.400925,1
86,Bebe_V357_2_23-11-10.png,Bebe_V357_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_2_23-11-10.txt,0 0.413802 0.429167 0.230208 0.487037,0
87,Zola_V362_2_23-11-10.png,Zola_V362_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V362_2_23-11-10.txt,5 0.38303 0.431327 0.165799 0.292438,5
88,V341_3_23-11-10_Kibara.png,V341_3_23-11-10_Kibara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_3_23-11-10_Kibara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_3_23-11-10_Kibara.txt,2 0.539583 0.624074 0.192187 0.36574,2
89,Bebe_V357_3_23-11-10.png,Bebe_V357_3_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_3_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_3_23-11-10.txt,0 0.335938 0.604167 0.194271 0.403704,0
90,Viringika_V365_1_23-11-10.png,Viringika_V365_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_1_23-11-10.txt,4 0.433376 0.321373 0.236978 0.388889,4
91,V341_1_23-11-10_Kibara.png,V341_1_23-11-10_Kibara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_1_23-11-10_Kibara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_1_23-11-10_Kibara.txt,2 0.519271 0.546296 0.190104 0.363889,2
92,Viringika_V365_2_23-11-10.png,Viringika_V365_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V365_2_23-11-10.txt,4 0.429686 0.302469 0.241751 0.397376,4
93,V341_5_23-11-10_Viringika.png,V341_5_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_5_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_5_23-11-10_Viringika.txt,4 0.388282 0.464352 0.208333 0.407408,4
94,V341_4_23-11-10_Kibara.png,V341_4_23-11-10_Kibara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_4_23-11-10_Kibara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_4_23-11-10_Kibara.txt,2 0.578906 0.380092 0.227083 0.312963,2
95,Gorgo_V344_2_23-11-10.png,Gorgo_V344_2_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_2_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_2_23-11-10.txt,1 0.316666 0.653703 0.301563 0.562037,1
96,Louna_V72_6_22-07-10.png,Louna_V72_6_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_6_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_6_22-07-10.txt,3 0.558334 0.309723 0.189063 0.314815,3
97,Louna_V79_10_22-07-10.png,Louna_V79_10_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_10_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_10_22-07-10.txt,3 0.536198 0.560185 0.107292 0.223148,3
98,Louna_V79_8_22-07-10.png,Louna_V79_8_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_8_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_8_22-07-10.txt,3 0.559114 0.369445 0.161459 0.289815,3
99,Kibara_V342_4_23-11-10.png,Kibara_V342_4_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_4_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_4_23-11-10.txt,2 0.413542 0.393056 0.124479 0.266667,2
100,Louna_V79_6_22-07-10.png,Louna_V79_6_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_6_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_6_22-07-10.txt,3 0.608073 0.416203 0.120834 0.231481,3
101,Louna_V79_5_22-07-10.png,Louna_V79_5_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_5_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_5_22-07-10.txt,3 0.491667 0.498148 0.113021 0.202778,3
102,Louna_V72_5_22-07-10.png,Louna_V72_5_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_5_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_5_22-07-10.txt,3 0.540365 0.3125 0.183333 0.277778,3
103,Bebe_u_Louna_V79_1_22-07-10.png,Bebe_u_Louna_V79_1_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_1_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_1_22-07-10.txt,0 0.502084 0.585185 0.132813 0.252778,0
104,Louna_V72_4_22-07-10.png,Louna_V72_4_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_4_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_4_22-07-10.txt,3 0.522136 0.278703 0.196875 0.284259,3
105,Louna_V72_11_22-07-10.png,Louna_V72_11_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_11_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_11_22-07-10.txt,3 0.508854 0.527315 0.171354 0.307408,3
106,Bebe_V70_3_22-07-10.png,Bebe_V70_3_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_3_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_3_22-07-10.txt,0 0.552344 0.385185 0.1875 0.410185,0
107,Bebe_u_Louna_V79_2_22-07-10.png,Bebe_u_Louna_V79_2_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_2_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_2_22-07-10.txt,0 0.533333 0.777778 0.141146 0.300926,0
108,Louna_V79_12_22-07-10.png,Louna_V79_12_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_12_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_12_22-07-10.txt,3 0.48125 0.623148 0.145312 0.325,3
109,Louna_V72_10_22-07-10.png,Louna_V72_10_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_10_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_10_22-07-10.txt,3 0.353646 0.230092 0.188021 0.307407,3
110,Louna_V79_11_22-07-10.png,Louna_V79_11_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_11_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_11_22-07-10.txt,3 0.542448 0.353241 0.154166 0.275926,3
111,Bebe_V70_11_22-07-10.png,Bebe_V70_11_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_11_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_11_22-07-10.txt,0 0.701302 0.596759 0.23125 0.422222,0
112,Louna_V72_1_22-07-10.png,Louna_V72_1_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_1_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_1_22-07-10.txt,3 0.549219 0.388889 0.178125 0.306482,3
113,Bebe_V70_5_22-07-10.png,Bebe_V70_5_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_5_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_5_22-07-10.txt,0 0.45 0.281019 0.216146 0.353703,0
114,Bebe_u_Louna_V79_4_22-07-10.png,Bebe_u_Louna_V79_4_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_4_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_4_22-07-10.txt,3 0.698959 0.375926 0.125521 0.199074,3
115,Louna_V72_2_22-07-10.png,Louna_V72_2_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_2_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_2_22-07-10.txt,3 0.566407 0.351852 0.189583 0.300926,3
116,Bebe_V70_1_22-07-10.png,Bebe_V70_1_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_1_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_1_22-07-10.txt,0 0.666146 0.356944 0.198438 0.401851,0
117,Louna_V79_13_22-07-10.png,Louna_V79_13_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_13_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_13_22-07-10.txt,3 0.375781 0.565278 0.167708 0.303704,3
118,Louna_V72_8_22-07-10.png,Louna_V72_8_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_8_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_8_22-07-10.txt,3 0.660416 0.623611 0.170313 0.364815,3
119,Bebe_V70_7_22-07-10.png,Bebe_V70_7_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_7_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_7_22-07-10.txt,0 0.438802 0.23287 0.208334 0.35,0
120,Bebe_V70_12_22-07-10.png,Bebe_V70_12_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_12_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_12_22-07-10.txt,0 0.702604 0.613889 0.199479 0.39537,0
121,Bebe_u_Louna_V79_3_22-07-10.png,Bebe_u_Louna_V79_3_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_3_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_3_22-07-10.txt,3 0.714844 0.46713 0.1125 0.222222,3
122,Bebe_V70_6_22-07-10.png,Bebe_V70_6_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_6_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_6_22-07-10.txt,0 0.438542 0.256018 0.205729 0.337037,0
123,Bebe_V70_4_22-07-10.png,Bebe_V70_4_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_4_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_4_22-07-10.txt,0 0.454427 0.322222 0.202084 0.356482,0
124,Louna_V72_7_22-07-10.png,Louna_V72_7_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_7_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_7_22-07-10.txt,3 0.585677 0.323149 0.180208 0.312037,3
125,Louna_V72_3_22-07-10.png,Louna_V72_3_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_3_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_3_22-07-10.txt,3 0.536718 0.296759 0.209375 0.324074,3
