,file_name,annotation_file,image_path,annotation_path,annotation,label
126,Bebe_V70_9_22-07-10.png,Bebe_V70_9_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_9_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_9_22-07-10.txt,0 0.297917 0.602314 0.198437 0.366667,0
127,Louna_u_Zola_V314_1_19-10-10.png,Louna_u_Zola_V314_1_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_1_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_1_19-10-10.txt,5 0.657812 0.378703 0.078645 0.163889,5
128,Louna_V79_9_22-07-10.png,Louna_V79_9_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_9_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_9_22-07-10.txt,3 0.558073 0.401852 0.161458 0.29537,3
129,Louna_V310_4_19-10-10.png,Louna_V310_4_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_4_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_4_19-10-10.txt,3 0.465104 0.359722 0.190104 0.390741,3
130,Louna_V310_7_19-10-10.png,Louna_V310_7_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_7_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_7_19-10-10.txt,3 0.40651 0.421759 0.214583 0.344444,3
131,Louna_V310_6_19-10-10.png,Louna_V310_6_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_6_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_6_19-10-10.txt,3 0.674219 0.600463 0.173958 0.342592,3
132,Louna_V310_3_19-10-10.png,Louna_V310_3_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_3_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_3_19-10-10.txt,3 0.421094 0.695371 0.210417 0.493519,3
133,Bebe_V70_8_22-07-10.png,Bebe_V70_8_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_8_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_8_22-07-10.txt,0 0.484635 0.531945 0.171875 0.442593,0
134,Bebe_V70_2_22-07-10.png,Bebe_V70_2_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_2_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_2_22-07-10.txt,0 0.638542 0.39074 0.191146 0.413889,0
135,Louna_V72_9_22-07-10.png,Louna_V72_9_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_9_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V72_9_22-07-10.txt,3 0.325 0.249537 0.182812 0.327778,3
136,Kibara_V454_5_16-12-10.png,Kibara_V454_5_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_5_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_5_16-12-10.txt,2 0.459375 0.364815 0.134896 0.273148,2
137,Viringika_u_Kibara_V467_3_16-12-10.png,Viringika_u_Kibara_V467_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_3_16-12-10.txt,4 0.292448 0.446759 0.130208 0.248148,4
138,Viringika_u_Kibara_V467_1_16-12-10.png,Viringika_u_Kibara_V467_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_1_16-12-10.txt,4 0.31276 0.447222 0.11875 0.247222,4
139,Zola_V468_1_16-12-10.png,Zola_V468_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_1_16-12-10.txt,5 0.472656 0.472222 0.155208 0.336111,5
140,Viringika_V452_2_16-12-10.png,Viringika_V452_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_2_16-12-10.txt,4 0.657031 0.503703 0.145833 0.315741,4
141,Viringika_u_Zola_V461_3_16-12-10.png,Viringika_u_Zola_V461_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_3_16-12-10.txt,4 0.280208 0.238426 0.102604 0.212963,4
142,Viringika_V469_2_16-12-10.png,Viringika_V469_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_2_16-12-10.txt,4 0.342708 0.390741 0.175521 0.30463,4
143,Kibara_V454_1_16-12-10.png,Kibara_V454_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_1_16-12-10.txt,2 0.582292 0.312963 0.108854 0.217592,2
144,Gorgo_V462_2_16-12-10.png,Gorgo_V462_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V462_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V462_2_16-12-10.txt,1 0.639323 0.293982 0.148958 0.301851,1
145,Viringika_V452_1_16-12-10.png,Viringika_V452_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_1_16-12-10.txt,4 0.600261 0.497686 0.180209 0.333333,4
146,Bebe_V70_10_22-07-10.png,Bebe_V70_10_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_10_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V70_10_22-07-10.txt,0 0.454687 0.574537 0.172395 0.372222,0
147,Gorgo_V462_1_16-12-10.png,Gorgo_V462_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V462_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V462_1_16-12-10.txt,1 0.558334 0.431018 0.175521 0.366667,1
148,Viringika_u_Zola_V461_2_16-12-10.png,Viringika_u_Zola_V461_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_2_16-12-10.txt,4 0.27474 0.230093 0.102083 0.201852,4
149,Kibara_V454_4_16-12-10.png,Kibara_V454_4_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_4_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_4_16-12-10.txt,2 0.584375 0.346759 0.172396 0.361111,2
150,Viringika_V452_3_16-12-10.png,Viringika_V452_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V452_3_16-12-10.txt,4 0.584375 0.298611 0.190104 0.30926,4
151,Louna_V310_1_19-10-10.png,Louna_V310_1_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_1_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_1_19-10-10.txt,3 0.428646 0.364351 0.145312 0.288889,3
152,Zola_V459_2_16-12-10.png,Zola_V459_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V459_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V459_2_16-12-10.txt,5 0.502344 0.481944 0.067708 0.116667,5
153,Zola_V468_2_16-12-10.png,Zola_V468_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_2_16-12-10.txt,5 0.412239 0.531945 0.132291 0.187037,5
154,Louna_V310_8_19-10-10.png,Louna_V310_8_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_8_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_8_19-10-10.txt,3 0.545834 0.504166 0.201563 0.357407,3
155,Viringika_u_Kibara_V467_2_16-12-10.png,Viringika_u_Kibara_V467_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.txt,4 0.292708 0.44537 0.130729 0.247222,4
156,Louna_V79_7_22-07-10.png,Louna_V79_7_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_7_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_7_22-07-10.txt,3 0.515625 0.479166 0.101562 0.207407,3
157,Louna_V310_2_19-10-10.png,Louna_V310_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_2_19-10-10.txt,3 0.480209 0.731944 0.136979 0.325926,3
158,Zola_V314_19-10-10.png,Zola_V314_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V314_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V314_19-10-10.txt,5 0.33099 0.260648 0.101041 0.181482,5
159,Zola_V468_4_16-12-10.png,Zola_V468_4_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_4_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_4_16-12-10.txt,5 0.390885 0.245833 0.079167 0.146296,5
169,Louna_V311_2_19-10-10.png,Louna_V311_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_2_19-10-10.txt,3 0.411458 0.552778 0.173437 0.302778,3
170,Zola_V468_3_16-12-10.png,Zola_V468_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_3_16-12-10.txt,5 0.361718 0.537037 0.222917 0.328704,5
176,Viringika_u_Zola_V461_1_16-12-10.png,Viringika_u_Zola_V461_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.txt,4 0.274218 0.227778 0.102083 0.206482,4
179,V341_9_23-11-10_Viringika.png,V341_9_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_9_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_9_23-11-10_Viringika.txt,4 0.594792 0.531019 0.200521 0.385185,4
181,Louna_u_Zola_V314_2_19-10-10.png,Louna_u_Zola_V314_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_2_19-10-10.txt,5 0.642969 0.345834 0.086458 0.140741,5
183,V341_6_23-11-10_Viringika.png,V341_6_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_6_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_6_23-11-10_Viringika.txt,4 0.417969 0.443055 0.192708 0.387037,4
184,Viringika_V469_1_16-12-10.png,Viringika_V469_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_1_16-12-10.txt,4 0.522917 0.448611 0.155729 0.346296,4
186,Gorgo_V344_1_23-11-10.png,Gorgo_V344_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_1_23-11-10.txt,1 0.422396 0.565277 0.274479 0.538889,1
187,Louna_V311_1_19-10-10.png,Louna_V311_1_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_1_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_1_19-10-10.txt,3 0.478125 0.590278 0.157812 0.290741,3
189,Louna_V310_5_19-10-10.png,Louna_V310_5_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_5_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_5_19-10-10.txt,3 0.457031 0.538889 0.198958 0.373148,3
190,Zola_V460_1_16-12-10.png,Zola_V460_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V460_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V460_1_16-12-10.txt,5 0.558072 0.652778 0.071875 0.126852,5
191,Kibara_V454_3_16-12-10.png,Kibara_V454_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_3_16-12-10.txt,2 0.630208 0.270834 0.133854 0.257407,2
192,Bebe_V421_3_14-12-10.png,Bebe_V421_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_3_14-12-10.txt,0 0.394532 0.45 0.195833 0.317592,0
193,Kibara_V439_1_14-12-10.png,Kibara_V439_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_1_14-12-10.txt,2 0.318489 0.323611 0.145833 0.27037,2
194,Kibara_V439_2_14-12-10.png,Kibara_V439_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_2_14-12-10.txt,2 0.33724 0.285649 0.160417 0.261111,2
195,Louna_u_Zola_V434_3_14-12-10.png,Louna_u_Zola_V434_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_3_14-12-10.txt,3 0.708333 0.612963 0.094271 0.193518,3
196,Zola_V448_1_14-12-10.png,Zola_V448_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_1_14-12-10.txt,5 0.622135 0.441203 0.197917 0.281481,5
197,Viringika_V425_2_14-12-10_Zola.png,Viringika_V425_2_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_2_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_2_14-12-10_Zola.txt,5 0.424739 0.281944 0.178125 0.290741,5
198,Zola_V418_4_14-12-10.png,Zola_V418_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_4_14-12-10.txt,5 0.455469 0.764814 0.18125 0.310185,5
199,Viringika_V432_4_14-12-10.png,Viringika_V432_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_4_14-12-10.txt,4 0.428646 0.466667 0.255729 0.456481,4
200,Viringika_V417_1_14-12-10.png,Viringika_V417_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V417_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V417_1_14-12-10.txt,4 0.459635 0.443518 0.126041 0.250925,4
201,Viringika_V425_3_14-12-10_Zola.png,Viringika_V425_3_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_3_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_3_14-12-10_Zola.txt,5 0.405729 0.4375 0.177604 0.361112,5
202,Viringika_V425_1_14-12-10_Zola.png,Viringika_V425_1_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_1_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_1_14-12-10_Zola.txt,5 0.403907 0.350463 0.172917 0.303704,5
203,Viringika_V425_7_14-12-10.png,Viringika_V425_7_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.txt,4 0.284635 0.330556 0.170833 0.325,4
204,Viringika_V425_9_14-12-10.png,Viringika_V425_9_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_9_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_9_14-12-10.txt,4 0.333333 0.311574 0.191146 0.335186,4
205,Viringika_V432_2_14-12-10.png,Viringika_V432_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_2_14-12-10.txt,4 0.528125 0.524537 0.252604 0.462963,4
206,Viringika_V432_1_14-12-10.png,Viringika_V432_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_1_14-12-10.txt,4 0.443489 0.501389 0.248959 0.498148,4
