,file_name,annotation_file,image_path,annotation_path,annotation,label
272,V115_3_09-08-10_Kibara_u_Zola.png,V115_3_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_3_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_3_09-08-10_Kibara_u_Zola.txt,2 0.375651 0.53588 0.059028 0.125,2
273,Zola_V336_8_08-11-10.png,Zola_V336_8_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_8_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_8_08-11-10.txt,5 0.430469 0.345833 0.180208 0.353704,5
274,Zola_V270_2_12-10-10.png,Zola_V270_2_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_2_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_2_12-10-10.txt,5 0.507292 0.374537 0.148437 0.281482,5
275,Viringika_V339_7_08-11-10.png,Viringika_V339_7_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_7_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_7_08-11-10.txt,4 0.471614 0.659259 0.197917 0.408333,4
276,Gorgo_V114_7_09-08-10_Zola.png,Gorgo_V114_7_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_7_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_7_09-08-10_Zola.txt,5 0.623698 0.410107 0.049916 0.108025,5
277,Kibara_V272_2_12-10-10.png,Kibara_V272_2_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_2_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_2_12-10-10.txt,2 0.552864 0.212037 0.135417 0.252778,2
279,Zola_V459_1_16-12-10.png,Zola_V459_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V459_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V459_1_16-12-10.txt,5 0.502604 0.483333 0.066146 0.110185,5
280,V115_11_09-08-10_Viringika.png,V115_11_09-08-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_11_09-08-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_11_09-08-10_Viringika.txt,4 0.812068 0.264275 0.095052 0.25,4
281,Louna_V340_1_08-11-10_Zola.png,Louna_V340_1_08-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_1_08-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_1_08-11-10_Zola.txt,3 0.109375 0.243518 0.085938 0.163889,3
282,Gorgo_V114_10_09-08-10_Zola.png,Gorgo_V114_10_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_10_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_10_09-08-10_Zola.txt,5 0.562716 0.309799 0.090276 0.143518,5
283,Kibara_V337_1_08-11-10.png,Kibara_V337_1_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V337_1_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V337_1_08-11-10.txt,2 0.446615 0.343519 0.152083 0.262037,2
284,Louna_V340_7_08-11-10.png,Louna_V340_7_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_7_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_7_08-11-10.txt,3 0.543489 0.412037 0.102083 0.243518,3
285,Viringika_V339_2_08-11-10.png,Viringika_V339_2_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_2_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_2_08-11-10.txt,4 0.415886 0.4875 0.195833 0.37037,4
286,Viringika_V339_3_08-11-10.png,Viringika_V339_3_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_3_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_3_08-11-10.txt,4 0.309896 0.359723 0.209896 0.366667,4
287,Zola_V336_1_08-11-10.png,Zola_V336_1_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_1_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_1_08-11-10.txt,5 0.429948 0.301852 0.166666 0.34537,5
288,Viringika_V338_2_08-11-10.png,Viringika_V338_2_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V338_2_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V338_2_08-11-10.txt,4 0.417448 0.323149 0.164584 0.284259,4
289,Louna_V340_4_08-11-10.png,Louna_V340_4_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_4_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_4_08-11-10.txt,3 0.592969 0.405556 0.134375 0.323149,3
290,Zola_V336_3_08-11-10.png,Zola_V336_3_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_3_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_3_08-11-10.txt,5 0.42552 0.366667 0.193229 0.300926,5
291,Louna_V340_8_08-11-10.png,Louna_V340_8_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_8_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_8_08-11-10.txt,3 0.601042 0.37963 0.097396 0.223148,3
292,Viringika_V338_1_08-11-10.png,Viringika_V338_1_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V338_1_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V338_1_08-11-10.txt,4 0.44401 0.324537 0.158333 0.275926,4
293,Gorgo_V114_4_09-08-10.png,Gorgo_V114_4_09-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_4_09-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_4_09-08-10.txt,1 0.377387 0.506945 0.165798 0.315587,1
294,Viringika_V271_2_12-10-10.png,Viringika_V271_2_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_2_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_2_12-10-10.txt,4 0.384115 0.380555 0.135417 0.260185,4
295,V115_1_09-08-10_Viringika_u_Zola.png,V115_1_09-08-10_Viringika_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_1_09-08-10_Viringika_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_1_09-08-10_Viringika_u_Zola.txt,4 0.642578 0.224923 0.0625 0.12037,4
296,V115_6_09-08-10_Kibara_u_Zola.png,V115_6_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_6_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_6_09-08-10_Kibara_u_Zola.txt,2 0.440104 0.537037 0.067188 0.150926,2
297,Kibara_V272_3_12-10-10.png,Kibara_V272_3_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_3_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_3_12-10-10.txt,2 0.60026 0.193518 0.140625 0.256481,2
298,V115_2_09-08-10_Kibara_u_Viringika.png,V115_2_09-08-10_Kibara_u_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_2_09-08-10_Kibara_u_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_2_09-08-10_Kibara_u_Viringika.txt,2 0.336588 0.530864 0.065105 0.128859,2
299,Louna_V340_9_08-11-10_Zola.png,Louna_V340_9_08-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_9_08-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_9_08-11-10_Zola.txt,5 0.209636 0.451852 0.053125 0.102778,5
300,Gorgo_V114_5_09-08-10.png,Gorgo_V114_5_09-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_5_09-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_5_09-08-10.txt,1 0.551302 0.468519 0.167708 0.325,1
301,Louna_V267_5_12-10-10.png,Louna_V267_5_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_5_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_5_12-10-10.txt,3 0.483333 0.335186 0.135937 0.258333,3
302,Louna_V267_6_12-10-10.png,Louna_V267_6_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_6_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_6_12-10-10.txt,3 0.499479 0.309723 0.139062 0.257407,3
303,Bebe_V421_2_14-12-10.png,Bebe_V421_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_2_14-12-10.txt,0 0.563541 0.45463 0.224479 0.356481,0
304,V115_8_09-08-10_Gorgo.png,V115_8_09-08-10_Gorgo.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_8_09-08-10_Gorgo.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_8_09-08-10_Gorgo.txt,1 0.388282 0.57037 0.246875 0.526852,1
305,V115_7_09-08-10_Kibara_u_Zola.png,V115_7_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_7_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_7_09-08-10_Kibara_u_Zola.txt,2 0.258246 0.483797 0.085503 0.135031,2
306,Zola_V336_4_08-11-10.png,Zola_V336_4_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_4_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_4_08-11-10.txt,5 0.333854 0.381945 0.174479 0.298149,5
307,Viringika_V271_1_12-10-10.png,Viringika_V271_1_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_1_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_1_12-10-10.txt,4 0.390625 0.389815 0.135938 0.267592,4
308,Louna_V267_4_12-10-10.png,Louna_V267_4_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_4_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_4_12-10-10.txt,3 0.427084 0.339815 0.114063 0.260185,3
309,Zola_V270_3_12-10-10.png,Zola_V270_3_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_3_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_3_12-10-10.txt,5 0.440105 0.511574 0.119271 0.207408,5
310,Zola_u_Kibara_V397_2_30-12-10.png,Zola_u_Kibara_V397_2_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_2_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_2_30-12-10.txt,2 0.483855 0.693056 0.138021 0.209259,2
311,Zola_u_Kibara_V397_1_30-12-10.png,Zola_u_Kibara_V397_1_30-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_1_30-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_u_Kibara_V397_1_30-12-10.txt,2 0.478907 0.692592 0.128125 0.206481,2
312,Louna_u_Zola_V379_1_29-11-10.png,Louna_u_Zola_V379_1_29-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V379_1_29-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V379_1_29-11-10.txt,5 0.306858 0.28858 0.089844 0.176698,5
313,Kibara_V342_3_23-11-10_Zola.png,Kibara_V342_3_23-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_3_23-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V342_3_23-11-10_Zola.txt,5 0.658594 0.517593 0.097917 0.178703,5
314,Bebe_u_Louna_V79_2_22-07-10.png,Bebe_u_Louna_V79_2_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_2_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_u_Louna_V79_2_22-07-10.txt,3 0.665625 0.476389 0.11198 0.24074,3
315,Viringika_u_Kibara_V467_3_16-12-10.png,Viringika_u_Kibara_V467_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_3_16-12-10.txt,2 0.674219 0.420833 0.141667 0.255555,2
316,Viringika_u_Kibara_V467_1_16-12-10.png,Viringika_u_Kibara_V467_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_1_16-12-10.txt,2 0.669531 0.4375 0.139583 0.27037,2
317,Viringika_u_Zola_V461_3_16-12-10.png,Viringika_u_Zola_V461_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_3_16-12-10.txt,5 0.727604 0.480092 0.084896 0.146297,5
318,Viringika_u_Zola_V461_2_16-12-10.png,Viringika_u_Zola_V461_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_2_16-12-10.txt,5 0.775 0.526389 0.078646 0.157408,5
319,Viringika_u_Kibara_V467_2_16-12-10.png,Viringika_u_Kibara_V467_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.txt,2 0.598437 0.364815 0.155729 0.250926,2
320,Viringika_u_Zola_V461_1_16-12-10.png,Viringika_u_Zola_V461_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.txt,5 0.726562 0.422685 0.088021 0.153704,5
321,Viringika_V425_7_14-12-10.png,Viringika_V425_7_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.txt,5 0.547135 0.558796 0.126041 0.209259,5
322,Louna_u_Zola_V434_2_14-12-10.png,Louna_u_Zola_V434_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_2_14-12-10.txt,5 0.620313 0.4 0.084895 0.156482,5
323,V115_5_09-08-10_Kibara_u_Zola.png,V115_5_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_5_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_5_09-08-10_Kibara_u_Zola.txt,5 0.686198 0.168596 0.058594 0.106481,5
324,V115_4_09-08-10_Viringika_Kibara_u_Zola.png,V115_4_09-08-10_Viringika_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_4_09-08-10_Viringika_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_4_09-08-10_Viringika_Kibara_u_Zola.txt,2 0.489584 0.513504 0.056857 0.112655,2
325,V115_3_09-08-10_Kibara_u_Zola.png,V115_3_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_3_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_3_09-08-10_Kibara_u_Zola.txt,5 0.59679 0.186342 0.049047 0.080247,5
326,Louna_V340_1_08-11-10_Zola.png,Louna_V340_1_08-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_1_08-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_1_08-11-10_Zola.txt,5 0.873177 0.51713 0.075 0.172222,5
327,V115_1_09-08-10_Viringika_u_Zola.png,V115_1_09-08-10_Viringika_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_1_09-08-10_Viringika_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_1_09-08-10_Viringika_u_Zola.txt,5 0.652995 0.629244 0.050344 0.100308,5
328,V115_6_09-08-10_Kibara_u_Zola.png,V115_6_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_6_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_6_09-08-10_Kibara_u_Zola.txt,5 0.701604 0.191744 0.057292 0.101851,5
329,V115_2_09-08-10_Kibara_u_Viringika.png,V115_2_09-08-10_Kibara_u_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_2_09-08-10_Kibara_u_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_2_09-08-10_Kibara_u_Viringika.txt,4 0.535157 0.24267 0.062936 0.126544,4
330,Louna_V340_9_08-11-10_Zola.png,Louna_V340_9_08-11-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_9_08-11-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_9_08-11-10_Zola.txt,3 0.563802 0.555555 0.071875 0.126851,3
331,V115_7_09-08-10_Kibara_u_Zola.png,V115_7_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_7_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_7_09-08-10_Kibara_u_Zola.txt,5 0.685766 0.2527 0.055989 0.109567,5
332,V115_4_09-08-10_Viringika_Kibara_u_Zola.png,V115_4_09-08-10_Viringika_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_4_09-08-10_Viringika_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_4_09-08-10_Viringika_Kibara_u_Zola.txt,5 0.710071 0.213348 0.043839 0.072531,5
